epoch,IoU,auc,binaryCE,dice_coef,dice_loss,loss,pr_auc,precision,recall,val_IoU,val_auc,val_binaryCE,val_dice_coef,val_dice_loss,val_loss,val_pr_auc,val_precision,val_recall,val_weighted_bce,weighted_bce
148,0.8135480880737305,0.996833324432373,0.014145459048449993,0.8770169019699097,0.12298298627138138,0.12305586785078049,0.9205429553985596,0.9256564974784851,0.9442996978759766,0.783470869064331,0.9945964217185974,0.02463478595018387,0.8473948240280151,0.15260542929172516,0.20219215750694275,0.9048517942428589,0.8991965651512146,0.9463444352149963,0.34983405470848083,0.12327418476343155
149,0.8056057095527649,0.9973626732826233,0.011843218468129635,0.868331789970398,0.1316685825586319,0.12751297652721405,0.9248937368392944,0.9274708032608032,0.9465295672416687,0.796795129776001,0.9947862029075623,0.024866754189133644,0.8599959015846252,0.14000405371189117,0.17273344099521637,0.9026845693588257,0.9006368517875671,0.9461773037910461,0.27006372809410095,0.115046426653862
150,0.816287100315094,0.997407853603363,0.012178536504507065,0.8775240182876587,0.12247654795646667,0.12362315505743027,0.9282953143119812,0.9312235713005066,0.9470597505569458,0.7892235517501831,0.9953214526176453,0.02579372562468052,0.8534621000289917,0.14653776586055756,0.17493726313114166,0.8965446352958679,0.886344850063324,0.9569284319877625,0.2592356204986572,0.12706340849399567
151,0.8128740787506104,0.9974626302719116,0.01284751109778881,0.8763400912284851,0.12365970760583878,0.12721620500087738,0.9269434213638306,0.9285166263580322,0.9477894902229309,0.7577136158943176,0.9962967038154602,0.014054931700229645,0.8233808875083923,0.17661899328231812,0.1990446001291275,0.8974651098251343,0.884892463684082,0.9509027600288391,0.2652876377105713,0.13788582384586334
152,0.7946155667304993,0.9974134564399719,0.00928401853889227,0.8602718710899353,0.1397285759449005,0.13621105253696442,0.9214786291122437,0.9220762252807617,0.9472053050994873,0.7752986550331116,0.9960512518882751,0.0185395535081625,0.8400368690490723,0.15996307134628296,0.18029849231243134,0.903302013874054,0.8957879543304443,0.9462813138961792,0.2404087483882904,0.1256587952375412
153,0.7910072803497314,0.9971239566802979,0.011024576611816883,0.8545555472373962,0.1454448252916336,0.13871198892593384,0.9241055846214294,0.9261051416397095,0.9459176659584045,0.7723020911216736,0.9943209290504456,0.01594274677336216,0.8368804454803467,0.1631196290254593,0.18395833671092987,0.8995841145515442,0.9042046070098877,0.9371238350868225,0.24564078450202942,0.11851368844509125
154,0.8096952438354492,0.9970932602882385,0.01558506116271019,0.8715450167655945,0.128455251455307,0.12318698316812515,0.9246342778205872,0.9268690347671509,0.9474165439605713,0.7909091114997864,0.9947178363800049,0.024260062724351883,0.8544921278953552,0.14550769329071045,0.17500486969947815,0.8957441449165344,0.8933810591697693,0.949546754360199,0.2626628875732422,0.10738241672515869
155,0.8117075562477112,0.9971018433570862,0.013987110927700996,0.8736127018928528,0.126387357711792,0.12816736102104187,0.9269168972969055,0.9291507005691528,0.9482177495956421,0.7917858958244324,0.9948811531066895,0.026906076818704605,0.8547776341438293,0.1452224999666214,0.1795613020658493,0.9010115265846252,0.8978553414344788,0.9487220644950867,0.2816964089870453,0.13350744545459747
156,0.8044112324714661,0.9973161220550537,0.0144118070602417,0.8665837645530701,0.13341623544692993,0.132340669631958,0.9272019267082214,0.9291420578956604,0.9471591711044312,0.7922886610031128,0.9939931631088257,0.019620120525360107,0.8569391369819641,0.1430608630180359,0.1729668527841568,0.9071911573410034,0.9140876531600952,0.9345270991325378,0.2618328034877777,0.1291142851114273
157,0.8175327777862549,0.9974877238273621,0.013597311452031136,0.880313515663147,0.11968571692705154,0.12207605689764023,0.9277678728103638,0.929534375667572,0.9471487998962402,0.791449248790741,0.9950402975082397,0.01978382281959057,0.8552600145339966,0.14474013447761536,0.18488112092018127,0.9083111882209778,0.9067226648330688,0.9435433745384216,0.3045138418674469,0.12924733757972717
158,0.8195526003837585,0.9946521520614624,0.025956353172659874,0.8810858130455017,0.1189144179224968,0.12539933621883392,0.9192274212837219,0.9263415932655334,0.9425210952758789,0.7845467329025269,0.9918972253799438,0.05061886087059975,0.8482540249824524,0.1517459601163864,0.21152269840240479,0.8915969133377075,0.8905826807022095,0.950605571269989,0.3895913362503052,0.14485445618629456
159,0.8144276738166809,0.9955298900604248,0.020730311051011086,0.8781660199165344,0.12183380126953125,0.12593771517276764,0.9193938374519348,0.9208000898361206,0.9481450319290161,0.7825260758399963,0.9918202757835388,0.05411042273044586,0.8466399908065796,0.15336006879806519,0.19490936398506165,0.8916171193122864,0.8917485475540161,0.9456980228424072,0.3184451162815094,0.13824960589408875
160,0.7992603778839111,0.997097909450531,0.02145516872406006,0.8618826270103455,0.13811780512332916,0.13214026391506195,0.9220336675643921,0.9235060811042786,0.9465480446815491,0.7678745985031128,0.994889497756958,0.026910586282610893,0.8325497508049011,0.16745024919509888,0.1908564269542694,0.8951867818832397,0.8909669518470764,0.9503603577613831,0.26007333397865295,0.1142079159617424
161,0.8147807121276855,0.9970781207084656,0.016196098178625107,0.8773492574691772,0.1226503923535347,0.12211664021015167,0.9263338446617126,0.929039478302002,0.9478363394737244,0.7765440344810486,0.9954649209976196,0.03280501440167427,0.8420476913452148,0.1579522043466568,0.182224303483963,0.8974516987800598,0.886038601398468,0.9569730162620544,0.25406599044799805,0.12051531672477722
162,0.8214331865310669,0.9973180294036865,0.015667663887143135,0.8840627670288086,0.11593687534332275,0.11420406401157379,0.9288289546966553,0.9313867688179016,0.9484437704086304,0.7921623587608337,0.9938332438468933,0.031956952065229416,0.8550498485565186,0.1449502855539322,0.19391122460365295,0.8982914686203003,0.8955410718917847,0.9495170712471008,0.3396802544593811,0.109005868434906
163,0.8244469165802002,0.9962872862815857,0.022262124344706535,0.8863798975944519,0.11362006515264511,0.11898449063301086,0.9242855906486511,0.9276230931282043,0.9481836557388306,0.7580435872077942,0.9968403577804565,0.014924349263310432,0.8264449238777161,0.17355501651763916,0.17639780044555664,0.8933879733085632,0.8811619877815247,0.9511888027191162,0.18398678302764893,0.13507823646068573
164,0.7957307696342468,0.9947503805160522,0.040695663541555405,0.8613865375518799,0.1386139988899231,0.14231723546981812,0.9144825339317322,0.9192991256713867,0.9451013803482056,0.7822293043136597,0.9948720932006836,0.02983682230114937,0.8485633134841919,0.15143676102161407,0.17362388968467712,0.8796309232711792,0.8693251013755798,0.9554275870323181,0.23930561542510986,0.15342672169208527
165,0.803320050239563,0.9970004558563232,0.012633195146918297,0.8685481548309326,0.13145123422145844,0.13600888848304749,0.9167325496673584,0.9169710278511047,0.949562132358551,0.7822681665420532,0.9954768419265747,0.031265731900930405,0.8480814695358276,0.1519184708595276,0.18383260071277618,0.8857871294021606,0.8695085644721985,0.959844708442688,0.278613805770874,0.14968162775039673
166,0.8224359154701233,0.997627317905426,0.012130058370530605,0.8846350312232971,0.11536470800638199,0.11420509219169617,0.923424243927002,0.9254405498504639,0.9456784129142761,0.7872084975242615,0.9949476718902588,0.028659066185355186,0.8502174019813538,0.14978264272212982,0.20203593373298645,0.9000359177589417,0.8958625793457031,0.9499145746231079,0.3576675057411194,0.11072621494531631
167,0.8188069462776184,0.9972627758979797,0.011103800497949123,0.8814558386802673,0.11854418367147446,0.11854282766580582,0.9274051785469055,0.9306895732879639,0.9477055072784424,0.7812315821647644,0.9941051006317139,0.03349921852350235,0.8450459837913513,0.15495356917381287,0.20946308970451355,0.8870083689689636,0.8755139708518982,0.9619139432907104,0.3717260956764221,0.11853856593370438
168,0.8213450908660889,0.9974952340126038,0.011365929618477821,0.8835767507553101,0.11642349511384964,0.1141028106212616,0.9285812973976135,0.9311975240707397,0.9478613138198853,0.7917936444282532,0.9950853586196899,0.022608334198594093,0.8547614812850952,0.1452387273311615,0.17543010413646698,0.8978536128997803,0.8936619162559509,0.9533843398094177,0.26514574885368347,0.1071409359574318
169,0.8248497843742371,0.9974671006202698,0.009993962943553925,0.8846388459205627,0.11536122113466263,0.11605025082826614,0.930463969707489,0.9339616894721985,0.9475619196891785,0.7911590337753296,0.9941003918647766,0.025246120989322662,0.8538560271263123,0.1461438238620758,0.19363822042942047,0.8974943161010742,0.898502767086029,0.9486217498779297,0.3352135717868805,0.11811741441488266
170,0.8168055415153503,0.9971617460250854,0.011626901105046272,0.8797220587730408,0.1202780157327652,0.12062269449234009,0.9261364340782166,0.9292361736297607,0.9485094547271729,0.7917318344116211,0.9911343455314636,0.0444798618555069,0.8545289635658264,0.14547090232372284,0.19912654161453247,0.8977882266044617,0.9006059765815735,0.9452447891235352,0.3590361177921295,0.12165670841932297
171,0.8262323141098022,0.9976322650909424,0.012755380012094975,0.8875138759613037,0.11248612403869629,0.11414102464914322,0.930031418800354,0.9315664768218994,0.9500633478164673,0.7898712158203125,0.9947596788406372,0.026614641770720482,0.8539183735847473,0.1460818648338318,0.1860148310661316,0.8965902328491211,0.8903437852859497,0.9548555016517639,0.30482789874076843,0.11910555511713028
172,0.820292592048645,0.9974454045295715,0.01211793627589941,0.8809548616409302,0.11904563009738922,0.11724534630775452,0.9300440549850464,0.9326328635215759,0.9501513242721558,0.7908011674880981,0.993608295917511,0.028357679024338722,0.8525236248970032,0.14747628569602966,0.19494017958641052,0.903722882270813,0.9045071005821228,0.9489226341247559,0.33635413646698,0.11184462904930115
173,0.822223424911499,0.997311532497406,0.012803741730749607,0.8840389251708984,0.1159607321023941,0.1202118918299675,0.9290342330932617,0.9305738806724548,0.9510602355003357,0.7917227745056152,0.9942836165428162,0.02916346676647663,0.8548161387443542,0.14518393576145172,0.19652649760246277,0.8948558568954468,0.8863573670387268,0.9589308500289917,0.3494393229484558,0.13296541571617126
174,0.821671724319458,0.9973247051239014,0.012454988434910774,0.8825023174285889,0.11749760061502457,0.11884775757789612,0.9283651113510132,0.9308533072471619,0.9490295052528381,0.792826771736145,0.9926844239234924,0.042976751923561096,0.8537840843200684,0.14621596038341522,0.20904166996479034,0.9029216766357422,0.9104030728340149,0.9408016800880432,0.39645543694496155,0.12289807945489883
175,0.8327414393424988,0.9962913393974304,0.023644940927624702,0.8929116129875183,0.10708881169557571,0.12276113033294678,0.9271177649497986,0.9308358430862427,0.9479932188987732,0.7984278798103333,0.9937965869903564,0.04361845552921295,0.8604866862297058,0.13951297104358673,0.1972045749425888,0.9048582911491394,0.9037871956825256,0.9474589228630066,0.3692171275615692,0.16977813839912415
176,0.8348954916000366,0.9974473714828491,0.01512144785374403,0.8949964046478271,0.10500342398881912,0.1072295606136322,0.9298700094223022,0.9320788383483887,0.9489787817001343,0.7870354056358337,0.9950770735740662,0.036865368485450745,0.8518995046615601,0.1481005847454071,0.19054308533668518,0.8941909074783325,0.8806081414222717,0.9627312421798706,0.3167627453804016,0.11390789598226547
177,0.8228861689567566,0.9972817897796631,0.014830635860562325,0.8845490217208862,0.11545173823833466,0.1168912798166275,0.9307189583778381,0.9326456189155579,0.949932873249054,0.8000755310058594,0.9933096766471863,0.03780471906065941,0.860587477684021,0.1394122689962387,0.19628795981407166,0.9091859459877014,0.9142512083053589,0.940002977848053,0.36595016717910767,0.12121006101369858
178,0.8425422310829163,0.9971688389778137,0.015328431501984596,0.9015426635742188,0.09845788776874542,0.1021096482872963,0.9307752251625061,0.9351180791854858,0.9485205411911011,0.8016541600227356,0.993340790271759,0.040007755160331726,0.862986147403717,0.13701388239860535,0.19061899185180664,0.9044585824012756,0.9040067195892334,0.9495764970779419,0.35046231746673584,0.11306452751159668
179,0.8153588175773621,0.9973783493041992,0.015048799104988575,0.8769621253013611,0.12303754687309265,0.12270539999008179,0.9310969114303589,0.933489978313446,0.9497706294059753,0.7611520886421204,0.9951499104499817,0.027466854080557823,0.8258646130561829,0.1741352677345276,0.18594202399253845,0.9008339643478394,0.8943288326263428,0.9531057476997375,0.2204752266407013,0.1217089295387268
180,0.7983884215354919,0.9969930052757263,0.0126729104667902,0.8625491261482239,0.13745056092739105,0.13101020455360413,0.9278543591499329,0.9309031963348389,0.9491854906082153,0.7898401618003845,0.9931986331939697,0.030997522175312042,0.8525630235671997,0.1474372148513794,0.1761852502822876,0.8951993584632874,0.8935009241104126,0.9540159106254578,0.26162147521972656,0.11168908327817917
181,0.8296340703964233,0.9965327382087708,0.018925156444311142,0.8896947503089905,0.11030491441488266,0.11121635884046555,0.9304003715515137,0.9340112805366516,0.9496985077857971,0.8053297400474548,0.9916223883628845,0.030486969277262688,0.8675589561462402,0.13244108855724335,0.1706923246383667,0.9023484587669373,0.9106623530387878,0.9384612441062927,0.28461870551109314,0.1139506846666336
182,0.8204565048217773,0.997187614440918,0.013966571539640427,0.8812375664710999,0.11876172572374344,0.11578783392906189,0.9316316843032837,0.9338070750236511,0.9493387937545776,0.7931107878684998,0.9944676756858826,0.024234158918261528,0.854820728302002,0.14517930150032043,0.17820219695568085,0.9085322618484497,0.9124900698661804,0.9403447508811951,0.2764928936958313,0.10686610639095306
183,0.8356133699417114,0.9976596832275391,0.011833837255835533,0.8926306962966919,0.10736922174692154,0.10667729377746582,0.9341833591461182,0.935546875,0.9519601464271545,0.7929745316505432,0.9946262240409851,0.027031268924474716,0.8549155592918396,0.14508451521396637,0.17827217280864716,0.89790940284729,0.8918046951293945,0.9563229084014893,0.27694326639175415,0.10460168123245239
184,0.8340170383453369,0.9971044659614563,0.018725676462054253,0.8954567313194275,0.10454349219799042,0.11190793663263321,0.9298975467681885,0.9315207600593567,0.949714183807373,0.7953422665596008,0.9950525760650635,0.024689290672540665,0.8579278588294983,0.1420724242925644,0.17328935861587524,0.904391348361969,0.9004579186439514,0.950371503829956,0.2661086618900299,0.13400115072727203
185,0.8311508893966675,0.9977021217346191,0.013423451222479343,0.8909192681312561,0.10908031463623047,0.10666688531637192,0.9348695278167725,0.9374119639396667,0.9505132436752319,0.7989023923873901,0.9945154190063477,0.027019042521715164,0.8615010976791382,0.13849900662899017,0.17154066264629364,0.8988766074180603,0.8954188227653503,0.9537484049797058,0.2698531746864319,0.09942664206027985
186,0.838651716709137,0.9976963400840759,0.010955629870295525,0.8976190090179443,0.10238082706928253,0.10124839842319489,0.9356095790863037,0.9380351305007935,0.9511569142341614,0.785431444644928,0.9946011900901794,0.02519494853913784,0.8470564484596252,0.15294334292411804,0.18583518266677856,0.9020008444786072,0.9009166955947876,0.9485697150230408,0.28371214866638184,0.09785092622041702
187,0.8288156390190125,0.9973593354225159,0.01507130078971386,0.889061450958252,0.11093869060277939,0.11484737694263458,0.933137059211731,0.9369928240776062,0.9481809139251709,0.7953609824180603,0.9937114119529724,0.029702188447117805,0.8561667203903198,0.1438334733247757,0.18552131950855255,0.9073335528373718,0.9125409126281738,0.9432312846183777,0.3102964460849762,0.12657324969768524
188,0.8263557553291321,0.9974125623703003,0.01422234158962965,0.8857652544975281,0.1142347976565361,0.11054782569408417,0.9325695633888245,0.9356750249862671,0.9496811628341675,0.7975442409515381,0.9932089447975159,0.02811194397509098,0.8592272400856018,0.14077265560626984,0.18488119542598724,0.9097143411636353,0.9198628664016724,0.9357976317405701,0.316439151763916,0.09948670864105225
189,0.8276411294937134,0.9976014494895935,0.012594955042004585,0.8883945941925049,0.11160533130168915,0.11234686523675919,0.9322235584259033,0.9346967339515686,0.9496350288391113,0.7907924652099609,0.9935601949691772,0.02921905741095543,0.8519898653030396,0.1480100005865097,0.18551139533519745,0.9062774181365967,0.9103200435638428,0.9447470307350159,0.2972344756126404,0.11457167565822601
190,0.839318037033081,0.9974181652069092,0.012711816467344761,0.8973909616470337,0.10260949283838272,0.10686272382736206,0.9333010315895081,0.9362779259681702,0.9511100649833679,0.7896819114685059,0.9949626326560974,0.0295689906924963,0.8520617485046387,0.1479383260011673,0.18766796588897705,0.9013180136680603,0.8948154449462891,0.9570881724357605,0.30602946877479553,0.11962223052978516
191,0.8319857716560364,0.9975915551185608,0.013897883705794811,0.8909549713134766,0.10904483497142792,0.10927379131317139,0.9348155856132507,0.938077986240387,0.950064480304718,0.7855879068374634,0.9937218427658081,0.03482522815465927,0.8467280268669128,0.15327180922031403,0.19649073481559753,0.8928021192550659,0.8930590152740479,0.9531094431877136,0.32540103793144226,0.10996069759130478
192,0.8262114524841309,0.9967901110649109,0.01437690481543541,0.8850212097167969,0.11497808247804642,0.11663221567869186,0.9316009879112244,0.937276303768158,0.9467885494232178,0.7924097776412964,0.9952479600906372,0.02199103683233261,0.8557645082473755,0.14423507452011108,0.16363783180713654,0.9023844599723816,0.8991089463233948,0.9513559937477112,0.22140710055828094,0.12159434705972672
193,0.838580310344696,0.997717559337616,0.009503424167633057,0.896853506565094,0.10314646363258362,0.10574280470609665,0.9364126324653625,0.9403015971183777,0.9503665566444397,0.7988044619560242,0.9930329918861389,0.024941453710198402,0.8604696989059448,0.13953045010566711,0.1841597855091095,0.9112616181373596,0.9236906170845032,0.9333159923553467,0.3178441524505615,0.11353178322315216
194,0.8383617401123047,0.9975665807723999,0.009879177436232567,0.8973144888877869,0.1026856005191803,0.09985686838626862,0.9353128671646118,0.9393318891525269,0.9512982368469238,0.7962537407875061,0.9945716261863708,0.026881227269768715,0.8595154881477356,0.14048433303833008,0.1721356213092804,0.8984484672546387,0.8926922678947449,0.9574968218803406,0.2664058804512024,0.09137063473463058
195,0.8383662700653076,0.9975785613059998,0.011623973958194256,0.8966585993766785,0.10334116220474243,0.10171842575073242,0.9337236881256104,0.9378306865692139,0.9501581788063049,0.7996028065681458,0.994430422782898,0.027093442156910896,0.8615860939025879,0.13841387629508972,0.17436236143112183,0.9050452709197998,0.9051709771156311,0.949635922908783,0.2815172076225281,0.09685007482767105
196,0.8348290324211121,0.9975260496139526,0.011713190004229546,0.8931145071983337,0.10688544809818268,0.1070435419678688,0.9355470538139343,0.9390251636505127,0.9509851932525635,0.8001682162284851,0.9938880801200867,0.028712444007396698,0.862506628036499,0.1374935507774353,0.17432370781898499,0.9040376543998718,0.9020646214485168,0.9511590600013733,0.28431493043899536,0.1075178012251854
197,0.8341070413589478,0.996927797794342,0.011118774302303791,0.8937318921089172,0.1062680184841156,0.11036107689142227,0.933796226978302,0.9384504556655884,0.9489664435386658,0.800935685634613,0.9944342374801636,0.03159788250923157,0.8631434440612793,0.1368565857410431,0.17768828570842743,0.9011729955673218,0.8952437043190002,0.9559365510940552,0.2993502616882324,0.12263995409011841
198,0.8529924750328064,0.997628390789032,0.011190871708095074,0.9085357785224915,0.09146416932344437,0.08908285200595856,0.9367402791976929,0.9395543336868286,0.9525822997093201,0.8046745657920837,0.9924454689025879,0.031227553263306618,0.8655068874359131,0.13449285924434662,0.178468719124794,0.9052264094352722,0.915164053440094,0.940285325050354,0.3106739819049835,0.08193860203027725
199,0.8364490270614624,0.9975773692131042,0.010115226730704308,0.8948251008987427,0.10517486184835434,0.10825251042842865,0.9353234767913818,0.9401525855064392,0.9493432641029358,0.7945912480354309,0.9923211336135864,0.0424022451043129,0.8573633432388306,0.14263659715652466,0.19747263193130493,0.8857231736183167,0.8852524161338806,0.9558213949203491,0.36096277832984924,0.11748525500297546
200,0.8459594249725342,0.9976904392242432,0.011665474623441696,0.9041935801506042,0.09580612927675247,0.09664628654718399,0.9362371563911438,0.939612627029419,0.9509968161582947,0.8019348382949829,0.9939156770706177,0.029752228409051895,0.8634147047996521,0.1365853101015091,0.18370629847049713,0.9055188894271851,0.9041489958763123,0.9519763588905334,0.3244899809360504,0.09916675090789795
201,0.8489565253257751,0.9975772500038147,0.010227796621620655,0.9051769971847534,0.09482307732105255,0.0941544771194458,0.9377232193946838,0.9418172240257263,0.9512079358100891,0.8034576773643494,0.9930712580680847,0.028825927525758743,0.8648184537887573,0.13518129289150238,0.17962464690208435,0.9100833535194397,0.9171638488769531,0.9411100149154663,0.31290003657341003,0.09214860200881958
202,0.8458955883979797,0.9977716207504272,0.011100385338068008,0.9034276008605957,0.09657292813062668,0.09665834158658981,0.9375566244125366,0.9414868354797363,0.9520845413208008,0.8054183125495911,0.9932624101638794,0.030042732134461403,0.8660052418708801,0.1339942216873169,0.18429604172706604,0.9061121940612793,0.9137182235717773,0.944234311580658,0.33482709527015686,0.09691476821899414
203,0.8455240726470947,0.9975785613059998,0.012776232324540615,0.9036319255828857,0.09636808186769485,0.0994841530919075,0.9354649186134338,0.9384338855743408,0.9520248770713806,0.7933480143547058,0.9927295446395874,0.029296182096004486,0.8533439040184021,0.14665621519088745,0.20182621479034424,0.9072508215904236,0.9164400100708008,0.9374359250068665,0.36630791425704956,0.1088327169418335
204,0.8478555679321289,0.9977789521217346,0.01061985082924366,0.9043042063713074,0.09569625556468964,0.0966910570859909,0.9380797743797302,0.9419830441474915,0.9512750506401062,0.8017687201499939,0.9931653738021851,0.03148108348250389,0.8617661595344543,0.1382342278957367,0.1893487572669983,0.9069322347640991,0.9142718315124512,0.9442120790481567,0.3421984314918518,0.09967570751905441
205,0.8409528136253357,0.9974792003631592,0.012620959430932999,0.8981167078018188,0.10188338160514832,0.10257204622030258,0.9374728798866272,0.9432528018951416,0.9501112103462219,0.8053908944129944,0.9933104515075684,0.029323292896151543,0.8658438920974731,0.13415615260601044,0.17986823618412018,0.9048280119895935,0.9089230895042419,0.9492198824882507,0.31635090708732605,0.10463784635066986
206,0.8453779220581055,0.9974687099456787,0.014343656599521637,0.9025270342826843,0.09747324883937836,0.10074812173843384,0.9375165104866028,0.9424088001251221,0.9512701034545898,0.801385223865509,0.9930588603019714,0.03041967563331127,0.8615652322769165,0.1384347677230835,0.1912873238325119,0.904536783695221,0.9090083837509155,0.9483802914619446,0.34924161434173584,0.11057290434837341
207,0.850658118724823,0.9971320629119873,0.01330632995814085,0.9061930179595947,0.09380687773227692,0.1011599525809288,0.9362094402313232,0.942223310470581,0.9504045248031616,0.802024781703949,0.9923839569091797,0.03130620718002319,0.861294150352478,0.1387058049440384,0.20232979953289032,0.9069393873214722,0.9147716760635376,0.9448064565658569,0.392441064119339,0.12321929633617401
208,0.8421218991279602,0.9973211288452148,0.012250741943717003,0.8990943431854248,0.10090533643960953,0.10430730879306793,0.9368334412574768,0.9417763352394104,0.9514803290367126,0.7985731363296509,0.9936296939849854,0.029592318460345268,0.8592380881309509,0.14076198637485504,0.1859561651945114,0.9049065113067627,0.9053100943565369,0.9524555802345276,0.3209165334701538,0.11451269686222076
209,0.8593405485153198,0.9972056746482849,0.01331394724547863,0.9157073497772217,0.08429250866174698,0.08910223096609116,0.9389299154281616,0.9439138174057007,0.9521641135215759,0.801597535610199,0.9938415288925171,0.0309586338698864,0.8621664047241211,0.13783332705497742,0.18470041453838348,0.9024609327316284,0.9007427096366882,0.955152690410614,0.3246224522590637,0.10353148728609085
210,0.8414518237113953,0.9975747466087341,0.012272221967577934,0.8971627354621887,0.10283653438091278,0.10422772169113159,0.9378565549850464,0.9426114559173584,0.9520180821418762,0.7973429560661316,0.9910577535629272,0.04108649864792824,0.8579372763633728,0.14206287264823914,0.19901242852210999,0.8980938792228699,0.9036868810653687,0.9481796622276306,0.3687592148780823,0.10840121656656265
211,0.8500028252601624,0.9973865747451782,0.011434093117713928,0.9053781628608704,0.09462133049964905,0.09595295041799545,0.9392357468605042,0.9450492858886719,0.9507121443748474,0.8046749234199524,0.9919323921203613,0.03703976795077324,0.8631189465522766,0.13688112795352936,0.1946994662284851,0.9096319675445557,0.9207264184951782,0.940407931804657,0.3678910732269287,0.09994781017303467
212,0.856306791305542,0.9975205063819885,0.012026731856167316,0.9105082750320435,0.08949175477027893,0.09050831943750381,0.9388609528541565,0.9436469078063965,0.9524936079978943,0.8046025037765503,0.9933598637580872,0.03232676535844803,0.8637650012969971,0.13623513281345367,0.18341921269893646,0.9063661098480225,0.9100694060325623,0.9486217498779297,0.32493138313293457,0.09355819970369339
213,0.8537381887435913,0.9977583885192871,0.012343810871243477,0.9095516204833984,0.09044846147298813,0.09110983461141586,0.9402397871017456,0.9443919062614441,0.9523007273674011,0.8000192046165466,0.9935462474822998,0.0328197218477726,0.8605616688728333,0.13943859934806824,0.17977873980998993,0.9045997858047485,0.9043543934822083,0.9524110555648804,0.30034005641937256,0.09309416264295578
214,0.8503677248954773,0.9976703524589539,0.012365315109491348,0.9047094583511353,0.09529146552085876,0.09885750710964203,0.9397197961807251,0.9439487457275391,0.9518133401870728,0.8035589456558228,0.9900813698768616,0.03397341072559357,0.8640839457511902,0.13591596484184265,0.18761080503463745,0.9044665694236755,0.9266464114189148,0.9276171922683716,0.3425055742263794,0.1095556691288948
215,0.8559886813163757,0.9970306158065796,0.010647298768162727,0.9106432199478149,0.08935663104057312,0.09117861837148666,0.9390906095504761,0.9450597167015076,0.9516808986663818,0.804582417011261,0.9926756024360657,0.03985706716775894,0.864540696144104,0.13545933365821838,0.18396101891994476,0.9062044620513916,0.9112261533737183,0.9474849700927734,0.3285733759403229,0.09664449095726013
216,0.85211580991745,0.9975365400314331,0.01404263824224472,0.9081379175186157,0.0918622687458992,0.09326398372650146,0.9398865699768066,0.9430992603302002,0.9538887739181519,0.7960305213928223,0.9948587417602539,0.028046032413840294,0.8583015203475952,0.14169879257678986,0.1771565079689026,0.9050780534744263,0.9048586487770081,0.9479233026504517,0.28325775265693665,0.09746909886598587
217,0.850540041923523,0.9977742433547974,0.01099918968975544,0.9061732292175293,0.09382694959640503,0.09362401068210602,0.9406232237815857,0.9462670087814331,0.9503582119941711,0.7990703582763672,0.9939801692962646,0.029470229521393776,0.8602213263511658,0.13977855443954468,0.18035417795181274,0.9050318002700806,0.9089996218681335,0.9486514329910278,0.30167344212532043,0.0930153951048851
218,0.855861246585846,0.9974479079246521,0.01267318706959486,0.911190390586853,0.0888095498085022,0.09078983962535858,0.939651608467102,0.9451806545257568,0.9516100287437439,0.8061105012893677,0.9916094541549683,0.036386243999004364,0.8669760227203369,0.13302414119243622,0.1832893192768097,0.9009959697723389,0.9094247221946716,0.9448584318161011,0.33333417773246765,0.09673027694225311
219,0.8518430590629578,0.9961850047111511,0.016935136169195175,0.9081979990005493,0.09180193394422531,0.09881655871868134,0.9348331093788147,0.939443826675415,0.9522184133529663,0.8072592616081238,0.9928522109985352,0.03247274085879326,0.8680155277252197,0.1319841593503952,0.1767854392528534,0.9071288108825684,0.9148004055023193,0.9443569183349609,0.3104771077632904,0.1198606938123703
220,0.8592357039451599,0.9975816607475281,0.011678911745548248,0.9142237305641174,0.08577620983123779,0.08945208042860031,0.9410172700881958,0.9452753663063049,0.9527528285980225,0.8037187457084656,0.9931890368461609,0.03577486053109169,0.8655577301979065,0.13444207608699799,0.17598895728588104,0.8943911790847778,0.8937891721725464,0.9576640129089355,0.2998003363609314,0.10047972202301025
221,0.8566242456436157,0.9974023103713989,0.011826610192656517,0.9111671447753906,0.08883289992809296,0.09093566983938217,0.9409409165382385,0.9456595778465271,0.9533332586288452,0.8054333925247192,0.9929044246673584,0.03336593508720398,0.8665874600410461,0.13341277837753296,0.1759146749973297,0.9055382609367371,0.9111377596855164,0.9460695385932922,0.3029804527759552,0.09724381566047668
222,0.8641210198402405,0.9974154233932495,0.011456375941634178,0.9190126657485962,0.08098740130662918,0.08445585519075394,0.9413784146308899,0.9465779662132263,0.9527838230133057,0.8075518012046814,0.9925158619880676,0.029911763966083527,0.8673521280288696,0.13264796137809753,0.18587613105773926,0.9083977341651917,0.9209808707237244,0.9395831823348999,0.3453095257282257,0.0948614776134491
223,0.8624431490898132,0.9976483583450317,0.010718822479248047,0.9149273633956909,0.08507300913333893,0.08850912749767303,0.9417687654495239,0.9455959796905518,0.9543046355247498,0.8075366020202637,0.9930297136306763,0.031185945495963097,0.8674960732460022,0.1325039118528366,0.18043021857738495,0.9040775895118713,0.9084998965263367,0.9500705599784851,0.32376357913017273,0.09881752729415894
